time,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,label
522335,-0.01,-0.02,-1.01,2.8,-0.91,0.17,6.08,32.49,37.26,1
522347,-0.01,-0.02,-1.01,2.69,-0.95,0.12,6.08,32.49,37.26,1
522358,-0.01,-0.02,-1.01,2.46,-0.93,0.14,5.93,32.44,37.32,1
522370,-0.01,-0.02,-1.01,2.35,-0.96,0.11,5.93,32.44,37.32,1
522382,-0.01,-0.02,-1.01,2.44,-0.9,0.06,5.93,32.44,37.32,1
522395,-0.01,-0.01,-1.01,2.47,-0.91,0.03,5.93,32.44,37.32,1
522406,-0.01,-0.01,-1.01,2.37,-0.94,0.02,5.95,32.49,37.53,1
522418,-0.01,-0.01,-1.01,2.24,-0.97,0.02,5.95,32.49,37.53,1
522430,-0.01,-0.02,-1.01,2.28,-0.95,-0.1,5.95,32.49,37.53,1
522442,-0.01,-0.02,-1.01,2.44,-0.98,-0.11,5.95,32.49,37.53,1
522456,-0.01,-0.01,-1.01,2.72,-0.94,-0.03,5.96,32.5,37.73,1
522468,-0.01,-0.01,-1.01,2.68,-0.88,0.03,5.96,32.5,37.73,1
522482,-0.01,-0.01,-1.01,2.22,-0.96,-0.03,5.96,32.5,37.73,1
522494,-0.01,-0.01,-1.01,2.01,-1.11,-0.1,5.96,32.5,37.73,1
522504,-0.01,-0.01,-1.01,1.88,-1.26,-0.15,5.96,32.5,37.73,1
522517,-0.01,-0.02,-1.01,1.72,-1.46,-0.25,5.95,32.49,37.55,1
522529,-0.01,-0.02,-1.01,1.63,-1.43,-0.29,5.95,32.49,37.55,1
522540,-0.01,-0.02,-1.01,1.79,-1.49,-0.25,5.95,32.49,37.55,1
522551,-0.01,-0.02,-1.01,1.86,-1.51,-0.27,5.95,32.49,37.55,1
522562,-0.01,-0.02,-1.01,1.87,-1.53,-0.27,5.9,32.43,37.54,1
522576,-0.01,-0.02,-1.01,1.97,-1.53,-0.27,5.9,32.43,37.54,1
522588,-0.01,-0.02,-1.01,2.04,-1.53,-0.24,5.9,32.43,37.54,1
522601,-0.01,-0.01,-1.01,2.06,-1.48,-0.23,5.9,32.43,37.54,1
522612,-0.01,-0.01,-1.01,2.02,-1.49,-0.25,5.93,32.49,37.56,1
522624,-0.01,-0.02,-1.01,2.01,-1.43,-0.26,5.93,32.49,37.56,1
522636,-0.01,-0.01,-1.01,2.22,-1.33,-0.21,5.93,32.49,37.56,1
522648,-0.01,-0.01,-1.01,2.27,-1.32,-0.19,5.93,32.49,37.56,1
522660,-0.01,-0.01,-1.01,2.18,-1.23,-0.15,5.98,32.51,37.63,1
522671,-0.01,-0.01,-1.01,2.18,-1.19,-0.16,5.98,32.51,37.63,1
522683,-0.01,-0.01,-1.01,2.21,-1.13,-0.15,5.98,32.51,37.63,1
522694,-0.01,-0.01,-1.01,2.14,-1.0,-0.1,5.98,32.51,37.63,1
522706,-0.01,-0.01,-1.01,2.1,-0.93,-0.07,5.95,32.46,37.67,1
522718,-0.01,-0.01,-1.01,2.15,-0.82,0.0,5.95,32.46,37.67,1
522730,-0.01,-0.01,-1.01,2.26,-0.71,0.03,5.95,32.46,37.67,1
522742,-0.01,-0.01,-1.01,2.27,-0.75,0.03,5.95,32.46,37.67,1
522755,-0.01,-0.01,-1.01,2.15,-0.91,-0.05,5.96,32.44,37.81,1
522766,-0.01,-0.01,-1.01,2.16,-0.99,-0.09,5.96,32.44,37.81,1
522776,-0.01,-0.01,-1.01,2.13,-1.07,-0.16,5.96,32.44,37.81,1
522787,-0.01,-0.01,-1.01,2.1,-1.16,-0.15,5.96,32.44,37.81,1
522799,-0.01,-0.01,-1.01,2.16,-1.24,-0.14,5.96,32.44,37.81,1
522810,-0.01,-0.01,-1.01,2.23,-1.17,-0.15,5.91,32.37,37.86,1
522821,-0.01,-0.01,-1.01,2.26,-1.03,-0.13,5.91,32.37,37.86,1
522832,-0.01,-0.01,-1.01,2.19,-0.78,-0.06,5.91,32.37,37.86,1
522843,-0.01,-0.01,-1.01,2.19,-0.72,0.01,5.91,32.37,37.86,1
522855,-0.01,-0.01,-1.01,2.22,-0.65,0.06,6.02,32.26,37.82,1
522867,-0.01,-0.01,-1.01,2.16,-0.58,0.1,6.02,32.26,37.82,1
522879,-0.01,-0.01,-1.01,2.07,-0.6,0.08,6.02,32.26,37.82,1
522891,-0.01,-0.01,-1.01,2.06,-0.7,0.1,6.02,32.26,37.82,1
522903,-0.01,-0.01,-1.01,2.2,-0.85,0.1,6.02,32.26,37.82,1
522913,-0.01,-0.01,-1.01,2.22,-1.0,0.02,6.18,32.22,37.81,1
522924,-0.01,-0.01,-1.01,2.16,-1.09,-0.04,6.18,32.22,37.81,1
522935,-0.01,-0.01,-1.01,1.79,-1.19,-0.06,6.18,32.22,37.81,1
522946,-0.01,-0.01,-1.01,1.61,-1.24,-0.05,6.18,32.22,37.81,1
522957,-0.01,-0.01,-1.01,1.48,-1.25,-0.07,6.16,32.18,37.57,1
522971,-0.01,-0.01,-1.01,1.4,-1.41,-0.1,6.16,32.18,37.57,1
522982,-0.01,-0.01,-1.01,1.43,-1.59,-0.14,6.16,32.18,37.57,1
522995,-0.01,-0.01,-1.01,1.31,-1.85,-0.19,6.16,32.18,37.57,1
523007,-0.01,-0.01,-1.01,1.23,-1.94,-0.21,6.14,32.29,37.48,1
523019,-0.01,-0.01,-1.01,1.27,-1.97,-0.19,6.14,32.29,37.48,1
523031,-0.01,-0.01,-1.01,1.65,-1.92,-0.29,6.14,32.29,37.48,1
523043,-0.01,-0.01,-1.01,1.75,-1.94,-0.28,6.14,32.29,37.48,1
523057,-0.01,-0.01,-1.01,1.5,-1.95,-0.06,6.16,32.31,37.42,1
523069,-0.01,-0.01,-1.02,1.43,-1.91,0.01,6.16,32.31,37.42,1
523083,-0.01,-0.02,-1.02,1.8,-1.77,0.09,6.16,32.31,37.42,1
523095,-0.01,-0.02,-1.01,2.02,-1.65,0.15,6.16,32.31,37.42,1
523105,-0.01,-0.01,-1.01,2.09,-1.53,0.2,6.22,32.35,37.43,1
523117,-0.01,-0.01,-1.01,1.96,-1.35,0.29,6.22,32.35,37.43,1
523129,-0.01,-0.01,-1.01,1.86,-1.26,0.24,6.22,32.35,37.43,1
523143,-0.01,-0.02,-1.01,1.96,-1.24,0.26,6.22,32.35,37.43,1
523155,-0.01,-0.01,-1.01,2.13,-1.26,0.29,6.28,32.36,37.35,1
523169,-0.01,-0.01,-1.01,2.44,-1.21,0.3,6.28,32.36,37.35,1
523181,-0.01,-0.01,-1.01,2.42,-1.21,0.23,6.28,32.36,37.35,1
523194,-0.01,-0.01,-1.01,2.01,-1.37,0.09,6.28,32.36,37.35,1
523205,-0.01,-0.01,-1.01,1.9,-1.39,0.1,6.3,32.43,37.46,1
523217,-0.01,-0.01,-1.01,2.03,-1.41,0.08,6.3,32.43,37.46,1
523229,-0.01,-0.01,-1.01,2.45,-1.29,-0.05,6.3,32.43,37.46,1
523241,-0.01,-0.01,-1.01,2.55,-1.31,-0.15,6.3,32.43,37.46,1
523255,-0.01,-0.01,-1.01,2.48,-1.44,-0.31,6.32,32.45,37.48,1
523267,-0.01,-0.01,-1.01,2.46,-1.48,-0.33,6.32,32.45,37.48,1
523278,-0.01,-0.01,-1.01,2.62,-1.62,-0.36,6.32,32.45,37.48,1
523289,-0.01,-0.01,-1.01,2.54,-1.65,-0.33,6.32,32.45,37.48,1
523301,-0.01,-0.01,-1.01,2.36,-1.74,-0.33,6.32,32.45,37.48,1
523315,-0.01,-0.01,-1.01,2.07,-1.84,-0.43,6.49,32.47,37.49,1
523326,-0.01,-0.01,-1.01,1.96,-1.8,-0.5,6.49,32.47,37.49,1
523340,-0.0,-0.01,-1.02,1.73,-1.54,-0.4,6.49,32.47,37.49,1
523352,-0.0,-0.01,-1.02,1.71,-1.38,-0.27,6.49,32.47,37.49,1
523363,-0.0,-0.01,-1.02,1.79,-1.19,-0.16,6.4,32.46,37.76,1
523375,-0.0,-0.01,-1.01,2.01,-0.82,-0.03,6.4,32.46,37.76,1
523387,-0.01,-0.01,-1.01,1.93,-0.83,0.08,6.4,32.46,37.76,1
523400,-0.01,-0.01,-1.01,1.78,-1.04,0.15,6.4,32.46,37.76,1
523411,-0.01,-0.01,-1.01,1.75,-1.19,0.15,6.38,32.35,37.93,1
523423,-0.01,-0.01,-1.01,1.69,-1.4,0.06,6.38,32.35,37.93,1
523435,-0.01,-0.02,-1.01,1.25,-1.9,-0.26,6.38,32.35,37.93,1
523447,-0.0,-0.02,-1.01,1.09,-2.18,-0.42,6.38,32.35,37.93,1
523459,-0.0,-0.02,-1.02,1.13,-2.29,-0.54,6.41,32.36,37.76,1
523470,-0.0,-0.02,-1.02,1.32,-2.09,-0.49,6.41,32.36,37.76,1
523482,-0.0,-0.01,-1.02,1.41,-1.78,-0.38,6.41,32.36,37.76,1
523493,-0.0,-0.01,-1.02,1.53,-1.07,0.06,6.41,32.36,37.76,1
523505,-0.01,-0.01,-1.01,1.57,-0.83,0.22,6.35,32.44,37.8,1
523517,-0.01,-0.01,-1.01,1.53,-0.66,0.34,6.35,32.44,37.8,1
523529,-0.01,-0.01,-1.01,1.13,-0.7,0.38,6.35,32.44,37.8,1
523540,-0.01,-0.01,-1.01,0.91,-0.87,0.35,6.35,32.44,37.8,1
523554,-0.01,-0.02,-1.01,0.72,-1.25,0.19,6.19,32.5,37.71,1
523566,-0.01,-0.02,-1.01,0.92,-1.32,0.13,6.19,32.5,37.71,1
523578,-0.01,-0.02,-1.01,1.19,-1.32,0.02,6.19,32.5,37.71,1
523589,-0.01,-0.02,-1.01,1.61,-1.2,-0.07,6.19,32.5,37.71,1
523600,-0.0,-0.02,-1.02,1.72,-1.06,-0.07,6.19,32.5,37.71,1
523611,-0.0,-0.02,-1.02,1.77,-0.93,-0.05,6.18,32.47,37.67,1
523621,-0.0,-0.01,-1.01,1.84,-0.88,-0.08,6.18,32.47,37.67,1
523633,-0.0,-0.01,-1.01,1.92,-0.92,-3.5,6.18,32.47,37.67,1
523644,-0.0,-0.01,-1.01,1.9,-1.1,-2.76,6.18,32.47,37.67,1
523658,-0.0,-0.01,-1.01,1.66,-1.51,-1.86,6.16,32.42,37.59,1
523668,-0.0,-0.01,-1.01,1.59,-1.7,-1.57,6.16,32.42,37.59,1
523678,-0.0,-0.01,-1.01,1.57,-1.78,-1.36,6.16,32.42,37.59,1
523690,-0.0,-0.01,-1.01,1.76,-1.97,-1.0,6.16,32.42,37.59,1
523702,-0.0,-0.01,-1.01,1.91,-1.96,-0.9,6.16,32.42,37.59,1
523713,-0.0,-0.01,-1.01,2.04,-1.91,-0.82,6.17,32.35,37.39,1
523726,-0.0,-0.02,-1.01,1.94,-1.87,-0.73,6.17,32.35,37.39,1
523737,-0.0,-0.02,-1.01,1.84,-1.81,-0.62,6.17,32.35,37.39,1
523748,-0.01,-0.02,-1.01,1.82,-1.77,-0.51,6.17,32.35,37.39,1
523761,-0.01,-0.02,-1.01,1.84,-1.85,-0.31,6.25,32.44,37.31,1
523772,-0.01,-0.02,-1.01,1.73,-1.86,-0.21,6.25,32.44,37.31,1
523782,-0.01,-0.02,-1.01,1.59,-1.91,-0.15,6.25,32.44,37.31,1
523795,-0.01,-0.02,-1.01,1.69,-1.97,-0.07,6.25,32.44,37.31,1
523807,-0.01,-0.02,-1.01,1.84,-1.95,-0.1,6.36,32.47,37.22,1
523819,-0.01,-0.02,-1.01,2.16,-1.68,-0.07,6.36,32.47,37.22,1
523830,-0.0,-0.02,-1.01,2.23,-1.5,-0.11,6.36,32.47,37.22,1
523842,-0.0,-0.02,-1.01,2.25,-1.41,-0.15,6.36,32.47,37.22,1
523853,-0.0,-0.02,-1.01,2.25,-1.38,-0.02,6.4,32.4,37.37,1
523865,-0.0,-0.01,-1.01,2.12,-1.4,0.05,6.4,32.4,37.37,1
523875,-0.0,-0.01,-1.01,1.88,-1.33,-0.03,6.4,32.4,37.37,1
523886,-0.0,-0.01,-1.01,1.72,-1.34,-0.01,6.4,32.4,37.37,1
523899,-0.0,-0.01,-1.01,1.75,-1.33,0.06,6.4,32.4,37.37,1
523910,-0.0,-0.01,-1.01,1.82,-1.27,0.06,6.34,32.49,37.34,1
523923,-0.0,-0.02,-1.01,2.25,-1.1,0.1,6.34,32.49,37.34,1
523934,-0.0,-0.02,-1.01,2.41,-0.99,0.15,6.34,32.49,37.34,1
523944,-0.0,-0.01,-1.01,2.42,-0.91,0.15,6.34,32.49,37.34,1
523955,-0.0,-0.01,-1.01,2.32,-0.91,0.15,6.42,32.52,37.42,1
523966,-0.0,-0.01,-1.01,2.01,-1.07,0.06,6.42,32.52,37.42,1
523976,-0.0,-0.01,-1.01,1.76,-1.24,-0.03,6.42,32.52,37.42,1
523987,-0.0,-0.01,-1.01,1.58,-1.36,-0.09,6.42,32.52,37.42,1
523997,-0.0,-0.02,-1.01,1.6,-1.43,-0.15,6.42,32.52,37.42,1
524010,-0.0,-0.02,-1.01,1.95,-1.48,-0.2,6.32,32.5,37.44,1
524022,-0.0,-0.01,-1.01,1.99,-1.46,-0.21,6.32,32.5,37.44,1
524034,-0.0,-0.01,-1.01,1.86,-1.29,-0.11,6.32,32.5,37.44,1
524045,-0.0,-0.01,-1.01,1.91,-1.21,-0.06,6.32,32.5,37.44,1
524056,-0.0,-0.01,-1.01,1.93,-1.17,-0.03,6.29,32.41,37.36,1
524067,-0.0,-0.01,-1.01,1.87,-1.18,-0.04,6.29,32.41,37.36,1
524079,-0.0,-0.02,-1.01,1.58,-1.24,-0.15,6.29,32.41,37.36,1
524091,-0.0,-0.02,-1.01,1.61,-1.31,-0.21,6.29,32.41,37.36,1
524101,-0.0,-0.02,-1.01,1.7,-1.37,-0.27,6.29,32.41,37.36,1
524114,-0.0,-0.02,-1.01,2.08,-1.42,-0.28,6.25,32.47,37.43,1
524126,-0.0,-0.02,-1.01,2.14,-1.38,-0.29,6.25,32.47,37.43,1
524137,-0.0,-0.02,-1.01,2.15,-1.23,-0.32,6.25,32.47,37.43,1
524148,-0.0,-0.02,-1.01,2.17,-1.16,-0.26,6.25,32.47,37.43,1
524159,-0.0,-0.02,-1.01,2.16,-1.12,-0.19,6.28,32.41,37.51,1
524172,-0.0,-0.02,-1.01,2.15,-1.25,-0.29,6.28,32.41,37.51,1
524183,-0.0,-0.02,-1.01,2.12,-1.36,-0.33,6.28,32.41,37.51,1
524195,-0.0,-0.01,-1.01,2.06,-1.47,-0.37,6.28,32.41,37.51,1
524208,-0.0,-0.01,-1.01,1.97,-1.48,-0.27,6.4,32.52,37.5,1
524220,-0.0,-0.01,-1.01,1.99,-1.46,-0.23,6.4,32.52,37.5,1
524233,-0.0,-0.01,-1.01,2.11,-1.29,-0.11,6.4,32.52,37.5,1
524244,-0.0,-0.01,-1.01,2.1,-1.17,-0.01,6.4,32.52,37.5,1
524255,-0.0,-0.01,-1.01,2.02,-1.09,0.04,6.45,32.5,37.42,1
524268,-0.0,-0.02,-1.01,1.95,-1.0,-0.0,6.45,32.5,37.42,1
524280,-0.0,-0.02,-1.01,1.95,-1.03,-0.06,6.45,32.5,37.42,1
524293,-0.0,-0.02,-1.01,1.84,-1.29,-0.2,6.45,32.5,37.42,1
524304,-0.0,-0.02,-1.01,1.7,-1.38,-0.21,6.51,32.43,37.57,1
524316,-0.0,-0.01,-1.01,1.61,-1.44,-0.2,6.51,32.43,37.57,1
524328,-0.0,-0.01,-1.01,1.67,-1.42,-0.23,6.51,32.43,37.57,1
524340,-0.0,-0.01,-1.01,1.66,-1.38,-0.22,6.51,32.43,37.57,1
524355,-0.0,-0.01,-1.01,1.44,-1.21,-0.05,6.45,32.35,37.74,1
524365,-0.0,-0.01,-1.01,1.52,-1.13,0.01,6.45,32.35,37.74,1
524375,-0.0,-0.01,-1.01,1.65,-0.99,0.01,6.45,32.35,37.74,1
524388,-0.0,-0.01,-1.01,1.54,-0.99,0.01,6.45,32.35,37.74,1
524400,-0.0,-0.01,-1.01,1.35,-1.03,0.04,6.45,32.35,37.74,1
524412,-0.0,-0.02,-1.01,1.11,-1.13,-0.0,6.48,32.38,37.93,1
524423,-0.0,-0.02,-1.01,1.18,-1.11,-0.04,6.48,32.38,37.93,1
524435,-0.0,-0.02,-1.01,1.35,-1.13,-0.06,6.48,32.38,37.93,1
524448,-0.0,-0.02,-1.01,1.72,-1.21,-0.15,6.48,32.38,37.93,1
524460,-0.0,-0.02,-1.01,1.8,-1.25,-0.18,6.5,32.37,37.95,1
524470,-0.0,-0.02,-1.01,1.78,-1.26,-0.21,6.5,32.37,37.95,1
524481,-0.0,-0.02,-1.01,1.86,-1.16,-0.16,6.5,32.37,37.95,1
524492,-0.0,-0.02,-1.01,2.0,-1.12,-0.13,6.5,32.37,37.95,1
524503,-0.0,-0.01,-1.01,2.12,-1.1,-0.1,6.56,32.31,37.91,1
524517,-0.0,-0.01,-1.01,2.09,-1.19,-0.11,6.56,32.31,37.91,1
524528,-0.0,-0.01,-1.01,1.88,-1.22,-0.19,6.56,32.31,37.91,1
524539,-0.0,-0.01,-1.01,1.76,-1.29,-0.23,6.56,32.31,37.91,1
524550,-0.0,-0.01,-1.01,1.87,-1.31,-0.23,6.56,32.31,37.91,1
524562,-0.0,-0.02,-1.01,2.05,-1.3,-0.21,6.51,32.35,37.94,1
524573,-0.0,-0.02,-1.01,2.18,-1.28,-0.16,6.51,32.35,37.94,1
524585,-0.0,-0.02,-1.01,2.09,-1.32,-0.15,6.51,32.35,37.94,1
524597,-0.0,-0.02,-1.01,2.1,-1.38,-0.17,6.51,32.35,37.94,1
524608,-0.0,-0.02,-1.01,2.22,-1.37,-0.15,6.47,32.43,37.99,1
524620,-0.0,-0.02,-1.01,2.22,-1.47,-0.21,6.47,32.43,37.99,1
524632,-0.0,-0.01,-1.01,2.08,-1.46,-0.25,6.47,32.43,37.99,1
524646,-0.0,-0.01,-1.01,1.97,-1.3,-0.15,6.47,32.43,37.99,1
524657,-0.0,-0.01,-1.01,2.09,-1.2,-0.09,6.43,32.44,37.93,1
524670,-0.0,-0.01,-1.01,2.13,-1.13,0.01,6.43,32.44,37.93,1
524681,-0.0,-0.01,-1.01,1.98,-1.12,0.04,6.43,32.44,37.93,1
524691,-0.0,-0.01,-1.01,1.84,-1.17,0.05,6.43,32.44,37.93,1
524703,-0.0,-0.01,-1.01,1.74,-1.22,0.05,6.4,32.55,37.92,1
524714,-0.0,-0.02,-1.01,1.72,-1.23,0.04,6.4,32.55,37.92,1
524726,-0.0,-0.02,-1.01,1.69,-1.22,-0.05,6.4,32.55,37.92,1
524740,-0.0,-0.02,-1.01,1.5,-1.31,-0.11,6.4,32.55,37.92,1
524750,-0.0,-0.02,-1.01,1.52,-1.35,-0.16,6.4,32.55,37.92,1
524761,-0.0,-0.02,-1.01,1.56,-1.32,-0.18,6.46,32.67,37.77,1
524771,-0.0,-0.02,-1.01,1.61,-1.3,-0.18,6.46,32.67,37.77,1
524783,-0.0,-0.02,-1.01,1.84,-1.21,-0.1,6.46,32.67,37.77,1
524794,-0.0,-0.02,-1.01,1.9,-1.23,-0.08,6.46,32.67,37.77,1
524806,-0.0,-0.02,-1.01,1.9,-1.25,-0.07,6.4,32.62,37.65,1
524818,-0.0,-0.02,-1.01,1.71,-1.17,-0.09,6.4,32.62,37.65,1
524829,-0.0,-0.02,-1.01,1.69,-1.11,-0.08,6.4,32.62,37.65,1
524840,-0.0,-0.02,-1.01,1.73,-1.11,-0.08,6.4,32.62,37.65,1
524853,-0.0,-0.02,-1.01,1.75,-1.15,-0.03,6.42,32.65,37.46,1
524863,-0.0,-0.02,-1.01,1.7,-1.17,0.03,6.42,32.65,37.46,1
524873,-0.0,-0.02,-1.01,1.65,-1.09,0.05,6.42,32.65,37.46,1
524883,-0.0,-0.02,-1.01,1.66,-1.03,0.06,6.42,32.65,37.46,1
524895,-0.0,-0.02,-1.01,1.81,-1.04,0.0,6.42,32.65,37.46,1
524906,-0.0,-0.02,-1.01,1.91,-1.07,-0.03,6.55,32.59,37.67,1
524917,-0.0,-0.02,-1.01,1.95,-1.13,-0.06,6.55,32.59,37.67,1
524929,-0.0,-0.02,-1.01,1.79,-1.28,-0.16,6.55,32.59,37.67,1
524940,-0.0,-0.02,-1.01,1.7,-1.4,-0.2,6.55,32.59,37.67,1
524952,-0.0,-0.02,-1.01,1.65,-1.49,-0.21,6.52,32.54,37.83,1
524964,-0.0,-0.02,-1.01,1.64,-1.51,-0.22,6.52,32.54,37.83,1
524974,-0.0,-0.02,-1.01,1.63,-1.54,-0.21,6.52,32.54,37.83,1
524985,-0.0,-0.02,-1.01,1.64,-1.57,-0.16,6.52,32.54,37.83,1
524997,-0.0,-0.02,-1.01,1.72,-1.53,-0.18,6.52,32.54,37.83,1
525008,-0.0,-0.02,-1.01,1.8,-1.48,-0.16,6.54,32.62,37.89,1
525020,-0.0,-0.02,-1.01,1.95,-1.38,-0.12,6.54,32.62,37.89,1
525032,-0.0,-0.02,-1.01,2.03,-1.2,-0.08,6.54,32.62,37.89,1
525043,-0.0,-0.02,-1.01,2.03,-1.15,-0.06,6.54,32.62,37.89,1
525054,-0.0,-0.02,-1.01,2.09,-1.13,-0.05,6.49,32.64,38.21,1
525065,-0.0,-0.02,-1.01,2.2,-1.34,-0.13,6.49,32.64,38.21,1
525076,-0.0,-0.02,-1.01,2.13,-1.49,-0.2,6.49,32.64,38.21,1
525088,-0.0,-0.02,-1.01,2.06,-1.62,-0.23,6.49,32.64,38.21,1
525099,-0.0,-0.02,-1.01,1.68,-1.87,-0.38,6.49,32.64,38.21,1
525111,-0.0,-0.02,-1.01,1.54,-1.89,-0.42,6.44,32.72,38.01,1
525123,-0.0,-0.02,-1.01,1.47,-1.8,-0.4,6.44,32.72,38.01,1
525135,-0.0,-0.02,-1.02,1.6,-1.66,-0.31,6.44,32.72,38.01,1
525147,-0.0,-0.02,-1.01,1.74,-1.59,-0.27,6.44,32.72,38.01,1
525159,-0.0,-0.02,-1.01,2.0,-1.54,-0.2,6.53,32.71,38.17,1
525170,-0.0,-0.02,-1.01,2.03,-1.57,-0.18,6.53,32.71,38.17,1
525182,-0.0,-0.02,-1.01,2.04,-1.58,-0.19,6.53,32.71,38.17,1
525195,-0.0,-0.02,-1.01,2.03,-1.56,-0.12,6.53,32.71,38.17,1
525207,-0.0,-0.02,-1.01,2.07,-1.57,-0.09,6.5,32.84,37.93,1
525219,-0.0,-0.02,-1.01,2.19,-1.45,-0.13,6.5,32.84,37.93,1
525231,-0.0,-0.02,-1.01,2.19,-1.42,-0.12,6.5,32.84,37.93,1
525241,-0.0,-0.02,-1.01,2.05,-1.36,-0.08,6.5,32.84,37.93,1
525252,-0.0,-0.02,-1.01,1.93,-1.35,-0.05,6.51,32.84,37.87,1
525264,-0.0,-0.02,-1.01,1.91,-1.31,-0.03,6.51,32.84,37.87,1
525276,-0.0,-0.02,-1.01,1.99,-1.29,-0.06,6.51,32.84,37.87,1
525289,-0.0,-0.02,-1.01,2.13,-1.22,-0.03,6.51,32.84,37.87,1
525300,-0.0,-0.02,-1.01,2.11,-1.2,0.03,6.51,32.84,37.87,1
525311,-0.0,-0.02,-1.01,2.03,-1.18,0.1,6.55,32.79,37.71,1
525324,-0.0,-0.02,-1.01,1.87,-0.98,0.17,6.55,32.79,37.71,1
525336,-0.0,-0.02,-1.01,1.81,-0.97,0.16,6.55,32.79,37.71,1
525350,-0.0,-0.02,-1.01,1.7,-0.91,0.14,6.55,32.79,37.71,1
525361,-0.0,-0.02,-1.01,1.66,-0.92,0.11,6.52,32.89,37.77,1
525372,-0.0,-0.02,-1.01,1.62,-0.97,0.07,6.52,32.89,37.77,1
525384,-0.0,-0.02,-1.01,1.57,-1.07,0.04,6.52,32.89,37.77,1
525396,-0.0,-0.02,-1.01,1.63,-1.13,0.02,6.52,32.89,37.77,1
525407,-0.0,-0.02,-1.01,1.78,-1.15,-0.01,6.62,32.88,37.5,1
525419,-0.0,-0.02,-1.01,1.98,-1.19,-0.08,6.62,32.88,37.5,1
525431,-0.0,-0.02,-1.01,1.88,-1.22,-0.14,6.62,32.88,37.5,1
525445,-0.0,-0.02,-1.01,1.76,-1.46,-0.17,6.62,32.88,37.5,1
525456,-0.0,-0.02,-1.01,1.83,-1.51,-0.22,6.53,32.77,37.67,1
525469,-0.0,-0.02,-1.01,1.81,-1.56,-0.3,6.53,32.77,37.67,1
525480,-0.0,-0.02,-1.01,1.83,-1.53,-0.25,6.53,32.77,37.67,1
525491,-0.0,-0.02,-1.01,1.84,-1.45,-0.18,6.53,32.77,37.67,1
525502,-0.0,-0.02,-1.01,1.89,-1.33,-0.14,6.6,32.81,37.52,1
525514,-0.0,-0.02,-1.01,1.96,-1.21,-0.08,6.6,32.81,37.52,1
525524,-0.0,-0.02,-1.01,1.99,-1.11,-0.06,6.6,32.81,37.52,1
525535,-0.0,-0.02,-1.01,2.01,-1.1,-0.06,6.6,32.81,37.52,1
525547,-0.0,-0.02,-1.01,1.9,-1.18,-0.11,6.6,32.81,37.52,1
525559,-0.0,-0.02,-1.01,1.95,-1.19,-0.14,6.59,32.86,37.46,1
525569,-0.0,-0.02,-1.01,2.05,-1.19,-0.15,6.59,32.86,37.46,1
525580,-0.0,-0.02,-1.01,2.24,-1.14,-0.15,6.59,32.86,37.46,1
525591,-0.0,-0.02,-1.01,2.2,-1.11,-0.14,6.59,32.86,37.46,1
525602,-0.0,-0.02,-1.01,2.13,-1.08,-0.14,6.56,32.97,37.39,1
525616,-0.0,-0.02,-1.01,2.15,-1.12,-0.14,6.56,32.97,37.39,1
525628,-0.0,-0.02,-1.01,2.27,-1.05,-0.12,6.56,32.97,37.39,1
525641,-0.0,-0.02,-1.01,2.39,-1.04,-0.09,6.56,32.97,37.39,1
525653,-0.0,-0.02,-1.01,2.33,-1.0,-0.07,6.46,33.0,37.46,1
525663,-0.0,-0.02,-1.01,2.21,-1.0,-0.08,6.46,33.0,37.46,1
525676,-0.0,-0.02,-1.01,1.9,-1.06,-0.12,6.46,33.0,37.46,1
525688,-0.0,-0.02,-1.01,1.86,-1.14,-0.15,6.46,33.0,37.46,1
525703,-0.0,-0.02,-1.01,1.84,-1.21,-0.16,6.39,32.95,37.65,1
525715,-0.0,-0.02,-1.01,1.92,-1.15,-0.11,6.39,32.95,37.65,1
525725,-0.0,-0.02,-1.01,2.02,-0.99,-0.07,6.39,32.95,37.65,1
525737,-0.0,-0.02,-1.01,2.14,-0.79,-0.01,6.39,32.95,37.65,1
525747,-0.0,-0.02,-1.01,2.07,-0.77,0.02,6.39,32.95,37.65,1
525758,-0.0,-0.02,-1.01,2.02,-0.82,0.03,6.46,32.88,37.48,1
525768,-0.0,-0.02,-1.01,2.02,-0.84,0.04,6.46,32.88,37.48,1
525779,-0.0,-0.02,-1.01,2.08,-0.84,0.02,6.46,32.88,37.48,1
525790,-0.0,-0.02,-1.01,2.1,-0.84,0.0,6.46,32.88,37.48,1
525802,-0.0,-0.02,-1.01,2.19,-0.83,0.0,6.4,32.85,37.47,1
525814,-0.0,-0.01,-1.01,2.43,-0.77,0.03,6.4,32.85,37.47,1
525826,-0.0,-0.02,-1.01,2.41,-0.71,0.05,6.4,32.85,37.47,1
525836,-0.0,-0.02,-1.01,2.4,-0.77,0.05,6.4,32.85,37.47,1
525848,-0.0,-0.01,-1.01,2.44,-0.95,-0.01,6.4,32.85,37.47,1
525859,-0.0,-0.01,-1.01,2.42,-1.09,-0.1,6.35,32.85,37.41,1
525872,-0.01,-0.01,-1.01,1.9,-1.47,-0.18,6.35,32.85,37.41,1
525883,-0.01,-0.01,-1.01,1.63,-1.61,-0.24,6.35,32.85,37.41,1
525895,-0.01,-0.01,-1.01,1.46,-1.7,-0.29,6.35,32.85,37.41,1
